240,['43'],"['23', '24', '40']",1.6230334885458602,0.3064516129032258,0.019,0.6573256168138898,0.052,0.9484438717319705
241,['43'],"['23', '40', '41']",1.6230334885458602,0.3064516129032258,0.019,0.6573256168138898,0.052,0.9484438717319705
242,['43'],"['24', '40', '41']",1.6230334885458602,0.3064516129032258,0.019,0.6573256168138898,0.052,0.9484438717319705
243,['43'],"['23', '40', '24', '41']",1.6230334885458602,0.3064516129032258,0.019,0.6573256168138898,0.052,0.9484438717319705
244,"['23', '41']",['43'],1.597084148214239,0.6551724137931034,0.019,0.6323799720608778,0.053,0.9475021761533612
245,"['40', '41']",['43'],1.597084148214239,0.6551724137931034,0.019,0.6323799720608778,0.053,0.9475021761533612
246,"['23', '24', '41']",['43'],1.597084148214239,0.6551724137931034,0.019,0.6323799720608778,0.053,0.9475021761533612
247,['43'],"['23', '41']",1.597084148214239,0.3064516129032258,0.019,0.6323799720608778,0.053,0.9475021761533612
248,['43'],"['40', '41']",1.597084148214239,0.3064516129032258,0.019,0.6323799720608778,0.053,0.9475021761533612
249,['43'],"['23', '24', '41']",1.597084148214239,0.3064516129032258,0.019,0.6323799720608778,0.053,0.9475021761533612
250,"['24', '41']",['43'],1.5727996282726409,0.6333333333333333,0.019,0.6090973702914001,0.05399999999999999,0.9465622579812408
251,['43'],"['24', '41']",1.5727996282726409,0.3064516129032258,0.019,0.6090973702914001,0.05399999999999999,0.9465622579812408
